ID	Label	Definition	Definition Source	Editor Note	Editor	Type	Parent Class	Class Assertion	Category Label	Is About	Disjoint Class	Disjoint Class	Disjoint Class
ID	AL rdfs:label@en	AL IAO:0000115@en	AL IAO:0000119@en	AL IAO:0000116@en	A IAO:0000117	TYPE	SC %	TI %	SC %	I 'is about'	DC %	DC %	DC %
dentdev:ToothFormationStage	Tooth formation stage	A categorical label denoting stages of tooth formation for assessing the development of single-rooted teeth.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	class	obo:OBI_0000963						
dentdev:InitialCuspFormation	Initial cusp formation	Initial cusp formation.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:CoalescenceOfCusps	Coalescence of cusps	Coalescence of cusps.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:CuspOutlineComplete	Cusp outline complete	Cusp outline complete.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:CrownHalfComplete	Crown 1/2 complete	Crown 1/2 complete.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:CrownThreeQuartersComplete	Crown 3/4 complete	Crown 3/4 complete.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:CrownComplete	Crown complete	Crown complete.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:InitialRootFormation	Initial root formation	Initial root formation.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:InitialCleftFormation	Initial cleft formation	Initial cleft formation.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:RootLengthOneFourth	Root length ¼	Root length ¼.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:RootLengthOneHalf	Root length ½	Root length ½.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:RootLengthThreeQuaters	Root length ¾	Root length ¾.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:RootLengthComplete	Root length complete	Root length complete.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:ApexHalfClosed	Apex 1/2 closed	Apex 1/2 closed.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
dentdev:ApicalClosureComplete	Apical closure complete	Apical closure complete.	Moorrees, C. F. A., Fanning, E. A. & Hunt, E. E. (1963). J. dent. Res. 42(6), Tab. 1.		Felix Engel	named individual		dentdev:ToothFormationStage					
